timestamp,angle
34.963,0.02
34.974,0.02
34.983,0.01
34.994,0.01
35.003,0.01
35.014,0.01
35.024,0.01
35.034,0.01
35.044,0.01
35.057,0.01
35.064,0.01
35.074,0.01
35.084,0.01
35.094,0.01
35.105,0.01
35.114,0.01
35.124,0.01
35.134,0.01
35.144,0.01
35.158,0.01
35.164,0.01
35.174,0.01
35.184,0.01
35.195,0.01
35.208,0.01
35.215,0.01
35.225,0.01
35.235,0.01
35.245,0.01
35.258,0.01
35.265,0.01
35.275,0.01
35.285,0.01
35.295,0.01
35.308,0.01
35.315,0.01
35.325,0.01
35.335,0.01
35.345,0.01
35.358,0.01
35.365,0.01
35.376,0.01
35.386,0.01
35.396,0.01
35.408,0.01
35.416,0.01
35.426,0.01
35.436,0.01
35.446,0.01
35.458,0.01
35.466,0.01
35.476,0.01
35.486,0.01
35.496,0.01
35.508,0.01
35.516,0.01
35.526,0.01
35.537,0.01
35.547,0.01
35.558,0.01
35.566,0.01
35.577,0.01
35.587,0.01
35.597,0.01
35.608,0.01
35.617,0.01
35.627,0.01
35.637,0.01
35.647,0.01
35.658,0.01
35.667,0.01
35.677,0.01
35.687,0.01
35.697,0.01
35.708,0.01
35.717,0.01
35.727,0.01
35.741,0.01
35.748,0.01
35.758,0.01
35.768,0.01
35.778,0.02
35.792,0.02
35.798,0.02
35.808,0.01
35.818,0.02
35.828,0.02
35.842,0.02
35.848,0.02
35.858,0.02
35.868,0.01
35.878,0.01
35.892,0.01
35.899,0.01
35.909,0.01
35.919,0.01
35.929,0.01
35.942,0.01
35.949,0.01
35.959,0.01
35.969,0.01
35.979,0.01
35.992,0.01
35.999,0.01
36.009,0.01
36.019,0.01
36.029,0.01
36.041,0.01
36.049,0.02
36.059,0.02
36.069,0.02
36.080,0.02
36.091,0.02
36.099,0.02
36.110,0.02
36.119,0.02
36.130,0.02
36.140,0.02
36.150,0.02
36.160,0.02
36.170,0.02
36.180,0.02
36.191,0.02
36.200,0.02
36.210,0.02
36.220,0.02
36.230,0.02
36.242,0.02
36.250,0.02
36.260,0.02
36.270,0.02
36.280,0.02
36.292,0.02
36.300,0.02
36.311,0.01
36.320,0.02
36.331,0.02
36.342,0.01
36.351,0.01
36.361,0.01
36.371,0.02
36.381,0.02
36.392,0.02
36.401,0.02
36.411,0.02
36.421,0.02
36.431,0.02
36.442,0.02
36.451,0.02
36.461,0.02
36.471,0.02
36.481,0.01
36.492,0.01
36.502,0.01
36.511,0.01
36.522,0.01
36.532,0.01
36.542,0.01
36.552,0.01
36.563,0.01
36.576,0.01
36.583,0.01
36.593,0.02
36.603,0.02
36.614,0.02
36.626,0.02
36.634,0.02
36.644,0.02
36.654,0.02
36.664,0.02
36.676,0.02
36.684,0.02
36.694,0.02
36.704,0.02
36.714,0.02
36.726,0.02
36.734,0.02
36.744,0.02
36.754,0.02
36.765,0.02
36.776,0.02
36.785,0.02
36.795,0.02
36.805,0.02
36.815,0.02
36.826,0.02
36.835,0.02
36.845,0.02
36.855,0.02
36.865,0.02
36.876,0.02
36.885,0.02
36.895,0.02
36.905,0.02
36.915,0.02
36.926,0.02
36.935,0.02
36.946,0.02
36.960,0.02
36.966,0.02
36.976,0.02
36.986,0.02
36.996,0.02
37.008,0.02
37.016,0.02
37.026,0.02
37.036,0.02
37.046,0.02
37.060,0.02
37.066,0.02
37.076,0.02
37.086,0.02
37.096,0.02
37.110,0.02
37.117,0.02
37.126,0.02
37.136,0.02
37.146,0.02
37.157,0.02
37.166,0.02
37.177,0.02
37.187,0.02
37.197,0.02
37.210,0.02
37.217,0.02
37.227,0.02
37.237,0.02
37.247,0.02
37.260,0.02
37.267,0.02
37.277,0.02
37.287,0.02
37.297,0.02
37.310,0.02
37.318,0.02
37.328,0.01
37.338,0.02
37.348,0.02
37.360,0.02
37.368,0.02
37.378,0.02
37.388,0.02
37.398,0.02
37.410,0.02
37.418,0.02
37.428,0.02
37.438,0.02
37.448,0.02
37.460,0.02
37.468,0.02
37.479,0.01
37.488,0.01
37.499,0.01
37.510,0.01
37.519,0.01
37.529,0.01
37.539,0.01
37.549,0.01
37.560,0.02
37.569,0.02
37.579,0.02
37.589,0.02
37.599,0.02
37.610,0.02
37.619,0.02
37.629,0.02
37.639,0.02
37.650,0.02
37.660,0.02
37.669,0.02
37.680,0.02
37.693,0.02
37.700,0.02
37.711,0.02
37.720,0.02
37.730,0.02
37.744,0.02
37.750,0.02
37.760,0.02
37.770,0.02
37.780,0.02
37.794,0.02
37.800,0.02
37.810,0.02
37.820,0.02
37.831,0.02
37.844,0.02
37.851,0.02
37.861,0.02
37.871,0.02
37.881,0.02
37.894,0.02
37.901,0.02
37.911,0.02
37.921,0.02
37.931,0.02
37.944,0.02
37.951,0.02
37.962,0.02
37.971,0.02
37.981,0.02
37.994,0.02
38.001,0.02
38.012,0.02
38.021,0.02
38.032,0.02
38.044,0.02
38.052,0.02
38.062,0.02
38.072,0.02
38.082,0.02
38.094,0.02
38.102,0.02
38.112,0.02
38.122,0.02
38.132,0.02
38.144,0.02
38.152,0.02
38.162,0.02
38.172,0.02
38.182,0.02
38.192,0.02
38.203,0.02
38.213,0.02
38.223,0.02
38.233,0.02
38.243,0.02
38.253,0.02
38.263,0.02
38.273,0.02
38.283,0.02
38.294,0.02
38.303,0.02
38.313,0.02
38.323,0.02
38.333,0.02
38.344,0.02
38.353,0.02
38.364,0.02
38.374,0.02
38.384,0.02
38.394,0.03
38.404,0.03
38.414,0.03
38.428,0.03
38.434,0.03
38.444,0.03
38.454,0.03
38.464,0.03
38.478,0.03
38.484,0.03
38.494,0.03
38.504,0.03
38.514,0.03
38.528,0.03
38.534,0.03
38.545,0.03
38.554,0.03
38.565,0.03
38.578,0.03
38.585,0.03
38.595,0.03
38.605,0.03
38.615,0.03
38.628,0.03
38.635,0.03
38.645,0.03
38.655,0.03
38.665,0.03
38.678,0.03
38.685,0.03
38.695,0.03
38.705,0.03
38.715,0.03
38.728,0.03
38.736,0.03
38.746,0.03
38.756,0.03
38.766,0.03
38.778,0.03
38.786,0.03
38.796,0.03
38.806,0.03
38.816,0.03
38.828,0.03
38.836,0.03
38.846,0.03
38.856,0.03
38.866,0.03
38.878,0.03
38.886,0.03
38.896,0.03
38.906,0.03
38.917,0.03
38.928,0.03
38.937,0.03
38.947,0.03
38.957,0.03
38.967,0.03
38.978,0.03
38.987,0.03
38.997,0.03
39.007,0.03
39.017,0.03
39.027,0.03
39.037,0.03
39.047,0.03
39.057,0.03
39.067,0.03
39.078,0.03
39.087,0.03
39.098,0.03
39.108,0.03
39.118,0.03
39.128,0.03
39.138,0.03
39.148,0.03
39.162,0.03
39.168,0.03
39.178,0.03
39.188,0.03
39.198,0.03
39.209,0.03
39.218,0.03
39.229,0.03
39.238,0.03
39.248,0.03
39.262,0.03
39.269,0.03
39.279,0.03
39.288,0.03
39.299,0.03
39.311,0.03
39.319,0.03
39.329,0.03
39.339,0.03
39.349,0.03
39.362,0.03
39.369,0.03
39.379,0.03
39.389,0.03
39.399,0.03
39.412,0.03
39.419,0.03
39.430,0.03
39.439,0.03
39.449,0.03
39.462,0.03
39.470,0.03
39.480,0.03
39.490,0.03
39.500,0.03
39.512,0.03
39.520,0.03
39.530,0.03
39.540,0.03
39.550,0.03
39.562,0.03
39.570,0.03
39.580,0.03
39.590,0.03
39.600,0.03
39.612,0.03
39.620,0.03
39.631,0.03
39.641,0.03
39.651,0.03
39.662,0.03
39.671,0.03
39.681,0.03
39.691,0.03
39.701,0.03
39.712,0.03
39.721,0.03
39.731,0.03
39.741,0.03
39.751,0.03
39.762,0.03
39.771,0.03
39.781,0.03
39.791,0.03
39.802,0.03
39.812,0.03
39.822,0.03
39.832,0.03
39.842,0.03
39.852,0.03
39.862,0.03
39.872,0.03
39.882,0.03
39.896,0.03
39.902,0.03
39.912,0.04
39.922,0.04
39.932,0.04
39.946,0.04
39.952,0.04
39.963,0.04
39.972,0.03
39.983,0.03
39.996,0.03
40.002,0.03
40.013,0.03
40.022,0.03
40.033,0.03
40.046,0.03
40.053,0.03
40.063,0.03
40.073,0.03
40.083,0.03
40.096,0.03
40.103,0.03
40.113,0.03
40.123,0.03
40.133,0.03
40.146,0.03
40.154,0.03
40.164,0.03
40.174,0.03
40.184,0.03
40.195,0.03
40.204,0.03
40.214,0.03
40.224,0.03
40.234,0.03
40.246,0.03
40.254,0.03
40.264,0.03
40.274,0.03
40.284,0.03
40.296,0.03
40.304,0.03
40.315,0.03
40.324,0.03
40.335,0.03
40.346,0.03
40.354,0.03
40.365,0.03
40.375,0.03
40.385,0.03
40.396,0.03
40.405,0.03
40.415,0.03
40.425,0.03
40.435,0.03
40.446,0.03
40.455,0.03
40.465,0.03
40.475,0.03
40.485,0.03
40.496,0.03
40.505,0.03
40.516,0.03
40.525,0.03
40.536,0.03
40.546,0.03
40.556,0.03
40.566,0.03
40.580,0.03
40.586,0.03
40.596,0.03
40.606,0.03
40.616,0.03
40.629,0.03
40.636,0.03
40.647,0.03
40.656,0.03
40.666,0.03
40.680,0.03
40.687,0.03
40.697,0.03
40.707,0.03
40.717,0.03
40.730,0.02
40.737,0.02
40.747,0.02
40.757,0.02
40.767,0.02
40.780,0.02
40.787,0.02
40.797,0.02
40.807,0.02
40.817,0.02
40.830,0.02
40.837,0.02
40.847,0.02
40.857,0.02
40.868,0.02
40.880,0.02
40.888,0.02
40.898,0.02
40.908,0.02
40.918,0.02
40.930,0.02
40.938,0.02
40.948,0.02
40.958,0.02
40.968,0.02
40.980,0.02
40.988,0.02
40.998,0.02
41.008,0.02
41.019,0.02
41.029,0.02
41.039,0.02
41.049,0.02
41.059,0.02
41.069,0.02
41.080,0.02
41.089,0.02
41.099,0.02
41.109,0.02
41.119,0.02
41.130,0.02
41.139,0.02
41.149,0.02
41.159,0.02
41.169,0.02
41.180,0.02
41.189,0.02
41.199,0.02
41.209,0.02
41.219,0.02
41.229,0.02
41.239,0.02
41.249,0.02
41.259,0.02
41.270,0.02
41.281,0.02
41.290,0.02
41.300,0.02
41.314,0.02
41.320,0.02
41.330,0.02
41.340,0.02
41.350,0.02
41.364,0.02
41.370,0.02
41.381,0.02
41.390,0.02
41.401,0.02
41.414,0.02
41.421,0.02
41.431,0.02
41.441,0.02
41.451,0.02
41.462,0.02
41.471,0.02
41.481,0.02
41.491,0.02
41.501,0.02
41.512,0.02
41.521,0.02
41.531,0.02
41.541,0.02
41.551,0.02
41.562,0.02
41.571,0.02
41.582,0.02
41.591,0.02
41.603,0.01
41.613,0.01
41.622,0.01
41.632,0.01
41.641,0.01
41.652,0.01
41.663,0.01
41.672,0.01
41.682,0.01
41.692,0.01
41.702,0.01
41.713,0.02
41.722,0.02
41.732,0.01
41.742,0.01
41.752,0.01
41.764,0.01
41.773,0.01
41.783,0.01
41.793,0.01
41.803,0.01
41.814,0.01
41.823,0.01
41.833,0.01
41.843,0.01
41.853,0.01
41.864,0.01
41.873,0.01
41.883,0.01
41.893,0.01
41.903,0.02
41.915,0.01
41.923,0.01
41.934,0.01
41.943,0.01
41.954,0.01
41.965,0.02
41.974,0.02
41.984,0.01
41.994,0.02
42.004,0.02
42.014,0.02
42.024,0.02
42.034,0.02
42.048,0.02
42.054,0.02
42.064,0.02
42.074,0.02
42.084,0.02
42.098,0.02
42.104,0.02
42.115,0.02
42.125,0.02
42.135,0.02
42.148,0.02
42.155,0.02
42.165,0.02
42.175,0.02
42.185,0.02
42.198,0.02
42.205,0.02
42.215,0.02
42.225,0.02
42.235,0.02
42.246,0.02
42.255,0.02
42.265,0.01
42.275,0.01
42.286,0.01
42.298,0.01
42.306,0.01
42.316,0.01
42.326,0.01
42.336,0.01
42.348,0.01
42.356,0.01
42.366,0.01
42.376,0.01
42.386,0.01
42.398,0.01
42.406,0.01
42.416,0.01
42.426,0.01
42.436,0.01
42.448,0.01
42.456,0.01
42.467,0.01
42.476,0.01
42.487,0.01
42.498,0.01
42.507,0.01
42.517,0.01
42.527,0.01
42.537,0.01
42.548,0.01
42.557,0.01
42.567,0.01
42.577,0.01
42.587,0.01
42.599,0.01
42.607,0.01
42.617,0.01
42.627,0.01
42.637,0.01
42.648,0.01
42.658,0.01
42.668,0.01
42.678,0.01
42.688,0.01
42.698,0.01
42.708,0.01
42.718,0.01
42.732,0.01
42.738,0.01
42.749,0.01
42.758,0.01
42.768,0.01
42.782,0.01
42.788,0.01
42.799,0.01
42.808,0.01
42.819,0.01
42.832,0.01
42.839,0.01
42.849,0.01
42.859,0.01
42.869,0.01
42.882,0.01
42.889,0.01
42.899,0.02
42.909,0.02
42.919,0.02
42.932,0.01
42.939,0.01
42.949,0.01
42.959,0.01
42.969,0.01
42.982,0.01
42.990,0.01
42.999,0.01
43.009,0.01
43.020,0.01
43.032,0.01
43.040,0.01
43.050,0.01
43.060,0.01
43.070,0.01
43.082,0.01
43.090,0.01
43.100,0.02
43.110,0.01
43.120,0.01
43.132,0.01
43.140,0.01
43.150,0.01
43.160,0.01
43.171,0.02
43.182,0.02
43.191,0.01
43.201,0.01
43.211,0.01
43.221,0.01
43.232,0.01
43.241,0.01
43.251,0.01
43.261,0.01
43.271,0.01
43.281,0.01
43.291,0.01
43.301,0.01
43.311,0.01
43.321,0.01
43.332,0.01
43.341,0.01
43.352,0.01
43.361,0.01
43.372,0.01
43.383,0.01
43.392,0.01
43.402,0.01
43.412,0.01
43.422,0.01
43.432,0.01
43.442,0.01
43.452,0.01
43.466,0.01
43.472,0.01
43.482,0.01
43.492,0.01
43.502,0.01
43.516,0.01
43.522,0.01
43.533,0.01
43.542,0.01
43.553,0.01
43.566,0.01
43.573,0.01
43.583,0.01
43.593,0.01
43.603,0.01
43.616,0.01
43.623,0.01
43.633,0.01
43.643,0.01
43.653,0.01
43.666,0.01
43.673,0.01
43.683,0.01
43.693,0.01
43.704,0.01
43.716,0.01
43.724,0.01
43.734,0.01
43.744,0.01
43.754,0.01
43.766,0.01
43.774,0.01
43.784,0.01
43.794,0.01
43.804,0.01
43.817,0.01
43.824,0.01
43.834,0.01
43.844,0.01
43.854,0.01
43.866,0.01
43.874,0.01
43.885,0.01
43.894,0.01
43.905,0.01
43.916,0.01
43.925,0.01
43.935,0.01
43.945,0.01
43.955,0.01
43.966,0.01
43.975,0.01
43.985,0.01
43.995,0.01
44.005,0.01
44.017,0.01
44.025,0.01
44.035,0.01
44.045,0.01
44.055,0.01
44.066,0.01
44.076,0.01
44.086,0.01
44.096,0.01
44.106,0.01
44.116,0.01
44.126,0.01
44.136,0.01
44.146,0.01
44.156,0.01
44.167,0.01
44.176,0.01
44.186,0.01
44.200,0.01
44.206,0.01
44.217,0.01
44.226,0.01
44.237,0.01
44.249,0.01
44.257,0.01
44.266,0.01
44.276,0.01
44.286,0.01
44.298,0.01
44.307,0.01
44.317,0.01
44.327,0.01
44.337,0.01
44.350,0.01
44.357,0.01
44.367,0.01
44.377,0.01
44.387,0.01
44.400,0.01
44.407,0.01
44.418,0.01
44.427,0.01
44.438,0.01
44.450,0.01
44.458,0.01
44.468,0.01
44.478,0.01
44.488,0.01
44.500,0.01
44.508,0.01
44.518,0.01
44.528,0.01
44.538,0.01
44.550,0.01
44.558,0.01
44.568,0.01
44.578,0.01
44.588,0.01
44.600,0.01
44.608,0.01
44.619,0.01
44.629,0.01
44.639,0.02
44.651,0.01
44.659,0.01
44.669,0.01
44.679,0.01
44.689,0.01
44.701,0.01
44.709,0.01
44.719,0.01
44.729,0.01
44.740,0.01
44.750,0.01
44.759,0.01
44.769,0.01
44.779,0.01
44.790,0.01
44.801,0.01
44.810,0.01
44.820,0.01
44.830,0.01
44.840,0.01
44.850,0.01
44.860,0.01
44.870,0.01
44.880,0.01
44.890,0.01
44.901,0.01
44.910,0.01
44.920,0.01
44.934,0.01
44.940,0.01
44.951,0.01
44.960,0.01
44.971,0.01
44.985,0.01
44.991,0.01
45.001,0.01
45.011,0.01
45.021,0.01
45.034,0.02
45.041,0.02
45.051,0.02
45.061,0.02
45.071,0.02
45.084,0.02
45.091,0.02
45.101,0.02
45.111,0.02
45.121,0.02
45.134,0.01
45.141,0.01
45.152,0.01
45.162,0.01
45.172,0.01
45.185,0.01
45.192,0.01
45.202,0.01
45.212,0.01
45.222,0.01
45.234,0.01
45.242,0.01
45.252,0.01
45.262,0.01
45.272,0.01
45.285,0.01
45.292,0.01
45.302,0.01
45.312,0.01
45.322,0.01
45.332,0.01
45.343,0.01
45.353,0.01
45.363,0.01
45.373,0.01
45.385,0.01
45.393,0.01
45.403,0.01
45.413,0.01
45.423,0.01
45.434,0.01
45.443,0.01
45.453,0.01
45.463,0.01
45.473,0.01
45.485,0.01
45.494,0.01
45.504,0.01
45.514,0.01
45.524,0.01
45.535,0.01
45.544,0.01
45.554,0.01
45.564,0.01
45.574,0.01
45.584,0.01
45.594,0.01
45.604,0.01
45.618,0.01
45.624,0.01
45.635,0.01
45.644,0.01
45.654,0.01
45.668,0.01
45.674,0.01
45.685,0.01
45.695,0.01
45.705,0.01
45.719,0.01
45.725,0.01
45.735,0.01
45.745,0.01
45.755,0.01
45.768,0.01
45.775,0.01
45.785,0.01
45.795,0.01
45.805,0.01
45.818,0.01
45.825,0.01
45.835,0.01
45.845,0.01
45.856,0.01
45.869,0.01
45.876,0.01
45.886,0.01
45.896,0.01
45.906,0.01
45.918,0.01
45.926,0.01
45.936,0.01
45.946,0.01
45.956,0.01
45.968,0.01
45.976,0.01
45.986,0.01
45.996,0.01
46.006,0.01
46.019,0.01
46.027,0.01
46.037,0.01
46.046,0.01
46.057,0.01
46.069,0.01
46.077,0.01
46.087,0.01
46.097,0.01
46.107,0.01
46.119,0.01
46.127,0.01
46.137,0.01
46.147,0.01
46.157,0.01
46.169,0.01
46.177,0.01
46.187,0.01
46.197,0.01
46.208,0.01
46.219,0.01
46.228,0.01
46.238,0.01
46.248,0.01
46.258,0.01
46.269,0.01
46.278,0.01
46.288,0.01
46.298,0.01
46.308,0.01
46.318,0.01
46.328,0.01
46.338,0.01
46.348,0.01
46.358,0.01
46.369,0.01
46.379,0.01
46.389,0.01
46.402,0.01
46.409,0.01
46.419,0.01
46.429,0.01
46.439,0.01
46.451,0.01
46.459,0.01
46.469,0.01
46.479,0.01
46.489,0.01
46.502,0.01
46.509,0.01
46.519,0.01
46.529,0.01
46.539,0.01
46.553,0.01
46.560,0.01
46.570,0.01
46.580,0.01
46.590,0.01
46.602,0.01
46.610,0.01
46.620,0.01
46.630,0.01
46.640,0.01
46.653,0.01
46.660,0.01
46.670,0.01
46.680,0.01
46.690,0.01
46.703,0.01
46.710,0.01
46.720,0.01
46.730,0.01
46.740,0.01
46.753,0.01
46.760,0.01
46.771,0.01
46.781,0.01
46.791,0.01
46.803,0.01
46.811,0.01
46.821,0.01
46.831,0.01
46.841,0.01
46.853,0.01
46.861,0.01
46.871,0.01
46.881,0.01
46.891,0.01
46.902,0.01
46.912,0.01
46.922,0.01
46.932,0.01
46.942,0.01
46.953,0.01
46.962,0.01
46.972,0.01
46.982,0.01
46.992,0.01
47.002,0.01
47.012,0.01
47.022,0.01
47.032,0.01
47.042,0.01
47.053,0.00
47.062,0.01
47.072,0.01
47.085,0.01
47.092,0.00
47.103,0.01
47.112,0.01
47.123,0.01
47.137,0.01
47.143,0.01
47.153,0.00
47.163,0.00
47.173,0.01
47.186,0.00
47.193,0.00
47.203,0.00
47.213,0.01
47.223,0.01
47.237,0.01
47.243,0.00
47.253,0.00
47.263,0.00
47.274,0.00
47.287,0.00
47.294,0.00
47.304,0.00
47.314,0.00
47.324,0.00
47.336,0.00
47.344,0.00
47.354,0.00
47.364,0.00
47.374,0.00
47.387,0.00
47.394,0.00
47.404,0.00
47.414,0.00
47.424,0.00
47.437,0.00
47.445,0.00
47.455,0.00
47.464,0.00
47.475,0.00
47.487,0.00
47.495,0.00
47.505,0.00
47.515,0.00
47.525,0.00
47.537,0.00
47.545,0.00
47.555,0.00
47.565,0.00
47.575,0.00
47.587,0.00
47.595,0.00
47.605,0.00
47.615,0.00
47.626,0.00
47.637,0.00
47.646,0.00
47.656,0.00
47.666,0.00
47.676,0.00
47.687,0.00
47.696,0.00
47.706,0.00
47.716,0.00
47.726,0.00
47.737,0.00
47.746,0.00
47.756,0.00
47.766,0.00
47.776,0.00
47.787,0.00
47.796,0.00
47.807,0.00
47.820,0.00
47.827,0.00
47.837,0.00
47.847,0.00
47.857,0.00
47.870,0.00
47.877,0.00
47.888,0.00
47.897,0.00
47.907,0.00
47.921,0.00
47.927,0.00
47.937,0.00
47.947,0.00
47.957,0.00
47.971,0.00
47.978,0.00
47.987,0.00
47.998,0.00
48.007,-0.00
48.022,-0.00
48.028,-0.00
48.038,-0.00
48.048,-0.00
48.058,-0.00
48.071,-0.00
48.078,-0.00
48.088,-0.00
48.098,-0.00
48.108,-0.00
48.121,-0.00
48.128,-0.00
48.138,-0.00
48.148,-0.00
48.159,-0.00
48.171,-0.01
48.179,-0.00
48.189,-0.00
48.199,-0.00
48.209,-0.01
48.221,-0.00
48.229,-0.01
48.239,-0.01
48.249,-0.01
48.259,-0.01
48.271,-0.01
48.279,-0.00
48.289,-0.00
48.299,-0.00
48.309,-0.00
48.321,-0.00
48.329,-0.00
48.340,-0.00
48.350,-0.00
48.359,-0.00
48.369,-0.00
48.379,-0.00
48.389,-0.00
48.399,-0.00
48.410,-0.00
48.421,-0.00
48.430,-0.00
48.440,-0.00
48.450,-0.00
48.460,-0.00
48.470,-0.00
48.480,-0.00
48.490,-0.00
48.500,-0.00
48.510,-0.01
48.521,-0.00
48.531,-0.00
48.541,-0.00
48.555,-0.00
48.561,-0.00
48.571,-0.00
48.581,-0.00
48.591,-0.00
48.605,-0.00
48.611,-0.00
48.621,-0.00
48.631,-0.01
48.641,-0.01
48.655,-0.01
48.661,-0.01
48.671,-0.01
48.681,-0.01
48.692,-0.01
48.705,-0.01
48.712,-0.01
48.722,-0.01
48.732,-0.01
48.742,-0.01
48.753,-0.01
48.762,-0.01
48.772,-0.01
48.782,-0.01
48.792,-0.01
48.805,-0.01
48.812,-0.01
48.822,-0.01
48.832,-0.01
48.842,-0.01
48.855,-0.01
48.862,-0.01
48.873,-0.01
48.883,-0.01
48.893,-0.01
48.905,-0.01
48.913,-0.01
48.923,-0.01
48.933,-0.01
48.943,-0.01
48.955,-0.01
48.963,-0.01
48.973,-0.01
48.983,-0.01
48.993,-0.01
49.003,-0.01
49.013,-0.01
49.023,-0.01
49.033,-0.01
49.043,-0.01
49.055,-0.01
49.064,-0.01
49.074,-0.01
49.084,-0.01
49.094,-0.01
49.105,-0.01
49.114,-0.01
49.124,-0.01
49.134,-0.01
49.144,-0.01
49.155,-0.01
49.164,-0.01
49.174,-0.01
49.184,-0.01
49.194,-0.01
49.205,-0.01
49.214,-0.01
49.225,-0.01
49.234,-0.01
49.245,-0.00
49.255,-0.00
49.265,-0.00
49.275,-0.00
49.289,-0.00
49.295,-0.00
49.305,-0.00
49.315,-0.00
49.325,-0.00
49.339,-0.00
49.345,-0.00
49.356,-0.00
49.365,-0.00
49.375,-0.00
49.387,-0.00
49.395,-0.00
49.405,-0.01
49.416,-0.00
49.426,-0.01
49.439,-0.00
49.446,-0.00
49.456,-0.00
49.466,-0.00
49.476,-0.00
49.488,-0.00
49.496,-0.01
49.506,-0.01
49.516,-0.01
49.526,-0.01
49.539,-0.01
49.546,-0.01
49.556,-0.01
49.566,-0.01
49.577,-0.01
49.589,-0.01
49.596,-0.01
49.607,-0.01
49.617,-0.01
49.627,-0.01
49.639,-0.01
49.647,-0.01
49.657,-0.01
49.667,-0.01
49.677,-0.01
49.689,-0.01
49.697,-0.01
49.707,-0.01
49.717,-0.01
49.727,-0.01
49.739,-0.01
49.747,-0.01
49.758,-0.01
49.767,-0.01
49.778,-0.01
49.789,-0.01
49.798,-0.01
49.808,-0.01
49.818,-0.01
49.828,-0.01
49.839,-0.01
49.848,-0.01
49.858,-0.01
49.868,-0.01
49.878,-0.01
49.889,-0.01
49.898,-0.01
49.908,-0.01
49.918,-0.01
49.928,-0.01
49.940,-0.01
49.948,-0.01
49.959,-0.01
49.972,-0.01
49.979,-0.01
49.990,-0.01
49.999,-0.01
50.009,-0.01
50.022,-0.01
50.029,-0.01
50.039,-0.01
50.049,-0.01
50.059,-0.01
50.073,-0.01
50.079,-0.01
50.089,-0.01
50.099,-0.01
50.110,-0.01
50.123,-0.01
50.130,-0.01
50.140,-0.01
50.150,-0.01
50.160,-0.01
50.173,-0.01
50.180,-0.01
50.190,-0.01
50.200,-0.01
50.210,-0.01
50.223,-0.01
50.230,-0.01
50.240,-0.01
50.250,-0.01
50.260,-0.01
50.273,-0.01
50.280,-0.01
50.291,-0.01
50.300,-0.01
50.311,-0.01
50.323,-0.01
50.331,-0.01
50.341,-0.01
50.351,-0.01
50.361,-0.01
50.373,-0.01
50.381,-0.01
50.391,-0.01
50.401,-0.01
50.411,-0.01
50.423,-0.01
50.431,-0.01
50.441,-0.01
50.451,-0.01
50.461,-0.01
50.473,-0.01
50.481,-0.01
50.492,-0.01
50.502,-0.01
50.512,-0.01
50.523,-0.01
50.532,-0.01
50.542,-0.01
50.552,-0.01
50.562,-0.01
50.573,-0.01
50.582,-0.01
50.592,-0.01
50.602,-0.01
50.612,-0.01
50.623,-0.01
50.632,-0.01
50.643,-0.01
50.652,-0.01
50.663,-0.01
50.673,-0.01
50.683,-0.01
50.693,-0.01
50.703,-0.01
50.713,-0.01
50.723,-0.01
50.733,-0.01
50.743,-0.01
50.757,-0.01
50.763,-0.01
50.773,-0.01
50.783,-0.01
50.793,-0.01
50.807,-0.01
50.813,-0.01
50.824,-0.01
50.833,-0.01
50.844,-0.01
50.857,-0.01
50.864,-0.01
50.874,-0.01
50.884,-0.01
50.894,-0.01
50.907,-0.01
50.914,-0.01
50.924,-0.01
50.934,-0.01
50.944,-0.01
50.957,-0.01
50.964,-0.01
50.974,-0.01
50.984,-0.01
50.994,-0.01
51.006,-0.01
51.015,-0.01
51.025,-0.01
51.035,-0.01
51.045,-0.01
51.057,-0.01
51.065,-0.01
51.075,-0.01
51.085,-0.01
51.095,-0.01
51.107,-0.01
51.115,-0.01
51.125,-0.01
51.135,-0.01
51.145,-0.01
51.157,-0.01
51.165,-0.01
51.175,-0.01
51.185,-0.01
51.196,-0.01
51.207,-0.01
51.216,-0.01
51.226,-0.01
51.236,-0.01
51.246,-0.01
51.257,-0.01
51.266,-0.01
51.276,-0.01
51.286,-0.01
51.296,-0.01
51.307,-0.01
51.316,-0.01
51.326,-0.01
51.336,-0.01
51.346,-0.01
51.358,-0.01
51.366,-0.01
51.377,-0.01
51.387,-0.01
51.397,-0.01
51.408,-0.01
51.417,-0.01
51.427,-0.01
51.437,-0.01
51.447,-0.01
51.457,-0.01
51.467,-0.01
51.477,-0.01
51.491,-0.01
51.497,-0.01
51.508,-0.01
51.517,-0.01
51.527,-0.01
51.540,-0.01
51.548,-0.01
51.558,-0.01
51.568,-0.01
51.578,-0.01
51.591,-0.01
51.598,-0.01
51.608,-0.01
51.618,-0.01
51.628,-0.01
51.641,-0.01
51.648,-0.01
51.658,-0.01
51.668,-0.01
51.678,-0.01
51.691,-0.01
51.698,-0.01
51.709,-0.01
51.718,-0.01
51.728,-0.01
51.741,-0.01
51.749,-0.01
51.759,-0.01
51.769,-0.01
51.779,-0.01
51.791,-0.01
51.799,-0.01
51.809,-0.01
51.819,-0.01
51.829,-0.01
51.841,-0.01
51.849,-0.01
51.859,-0.01
51.869,-0.01
51.879,-0.01
51.891,-0.01
51.899,-0.01
51.910,-0.01
51.919,-0.01
51.930,-0.01
51.941,-0.01
51.950,-0.01
51.960,-0.01
51.970,-0.01
51.980,-0.01
51.992,-0.01
52.000,-0.01
52.010,-0.01
52.020,-0.01
52.030,-0.01
